239108 3
0.058 1.595 3.325
0.067 0.915 3.258
0.054 1.293 2.794
0.044 0.234 2.459
0.047 0.61 2.729
0.089 0.273 2.593
0.216 0.307 4.807
0.059 0.576 6.184
0.04 0.647 6.389
0.084 0.646 5.868
0.306 -0.276 6.332
0.285 -5.384 5.465
0.16 2.484 3.794
0.223 1.249 5.138
0.219 1.56 4.937
0.19 0.643 4.467
0.199 0.099 5.139
0.244 -0.099 5.739
0.273 0.413 6.937
0.049 -0.683 6.586
0.019 -1.738 6.048
0.001 -2.204 6.667
0.001 -1.995 6.332
0.001 -1.152 5.929
0.001 -0.469 6.802
0.001 -0.3 6.533
0.001 -0.436 5.191
0.001 -0.435 5.997
0.001 -0.716 6.265
0.001 1.017 6.865
0.001 0.536 6.929
0.013 0.579 5.39
0.001 -0.276 3.727
0.001 -0.41 3.125
0.001 -0.065 4.075
0.001 -0.204 3.594
0.001 0 4.87
0.001 -0.17 4.803
0.001 0.67 5.206
0.001 0.477 5.266
0.001 0.811 4.797
0.001 0.477 4.064
0.001 -0.14 3.929
0.001 0.137 3.795
0.001 -0.14 3.527
0.01 -1.467 4.198
0.196 -1.964 6.805
0.095 3.432 6.726
0.063 0.196 4.988
0.015 0.127 5.526
0.023 0.307 5.06
0.06 -0.616 4.731
0.082 0.649 4.601
0.114 0.709 6.012
0.118 0.2 6.267
0.111 -0.959 6.399
0.135 -3.068 5.586
0.047 1.21 4.856
0.018 1.83 5.259
0.39 1.118 6.936
0.329 0.574 5.325
0.3 0.272 4.258
0.235 1.222 4.131
0.25 0.478 6.406
0.174 0.063 4.124
0.219 0.647 5.269
0.193 0.34 5.803
0.141 0.102 6.198
0.159 0.167 6.668
0.18 -0.24 6.936
0.333 -4.565 4.857
0.334 2.302 6.786
0.256 1.724 6.126
0.405 -0.079 6.799
0.231 2.003 5.596
0.148 0.67 6.988
0.16 1.091 5.728
0.078 0.507 5.272
0.037 0.374 4.668
0.021 0.406 4.198
0.025 0.68 3.729
0.001 0.034 3.531
0.061 0.51 6.091
0.062 0 6.92
0.081 -4.261 6.802
0.147 1.493 6.606
0.137 1.524 5.937
0.176 1.354 6.208
0.162 0.51 5.669
0.111 0.575 4.197
0.059 0.373 3.929
0.087 0.338 4.131
0.109 0.509 4.601
0.082 0.171 4.064
0.076 0.204 4.4
0.207 0.201 6.947
0.367 0.378 6.324
0.149 0.032 3.587
0.099 -4.671 4.533
0.094 1.935 5.273
0.248 1.22 5.807
0.206 1.046 5.728
0.114 0.541 3.927
0.085 0.646 3.392
0.117 0.44 3.131
0.08 0.306 1.457
0.113 0.507 1.929
0.183 -0.411 3.004
0.304 -0.711 5.742
0.365 -2.414 5.373
0.215 0.508 3.911
0.225 -0.034 4.263
0.155 0.776 1.794
0.118 0.409 1.861
0.083 0.063 1.801
0.087 0.032 1.398
0.081 -0.573 1.33
0.062 -0.538 1.263
0.056 -0.035 0.524
0.066 1.122 0.665
0.041 0.476 0.329
0.036 -0.042 -0.141
0.033 0.094 -0.343
0.04 -0.136 -0.007
0.099 -0.538 1.069
0.224 -0.914 3.399
0.391 -0.06 6.121
0.323 0.307 5.432
0.171 1.147 4.124
0.104 0 3.528
0.049 -0.314 2.727
0.085 0.302 3.198
0.047 0.034 2.66
0.05 0.287 2.46
0.068 1.321 2.13
0.045 0.572 1.592
0.058 0.409 1.592
0.051 0.034 0.924
0.065 -0.409 1.196
0.055 0.445 0.86
0.047 0.17 0.726
0.051 -0.547 0.863
0.105 1.121 2.007
0.243 1.12 4.537
0.2 0.169 6.591
0.162 -2.051 6.198
0.07 -5.569 6.332
0.02 0.568 6.459
0.001 0.407 6.194
0.001 1.899 5.862
0.001 0.331 5.526
0.001 0.475 5.996
0.498 0.269 6.866
0.641 -1.571 6.733
0.576 1.255 6.194
0.405 0.808 4.993
0.496 0.033 6.208
0.351 -0.682 5.848
0.215 -0.781 5.331
0.239 -0.057 4.663
0.267 0.947 5.93
0.206 0.129 5.325
0.217 1.123 3.927
0.171 1.054 3.459
0.104 0.777 2.057
0.196 1.085 3.267
0.204 0.642 2.396
0.165 0.171 2.06
0.187 -2.22 1.592
0.165 4.069 1.324
0.19 1.955 1.996
0.219 1.285 2.332
0.285 1.461 3.865
0.446 0.368 6.74
0.039 0.647 4.985
0.003 0.439 5.457
0.001 0.239 5.404
0.016 0.266 4.601
0.353 0.444 6.818
0.368 0.41 5.317
0.43 0.205 5.187
0.366 0.135 5.258
0.27 0.068 4.25
0.331 -0.992 5.526
0.223 -7.065 4.993
0.335 3.264 6.346
0.001 2.685 6.928
0.001 0.427 6.459
0.001 -4.358 6.127
0.001 -4.864 5.66
0.001 -0.059 5.258
0.001 0.205 5.191
0.001 0.849 5.393
0.001 0.406 5.929
0.001 0.341 5.929
0.001 -0.105 5.325
0.001 0.338 5.392
0.001 -0.14 6.198
0.019 -1.096 6.063
0.042 2.854 5.734
0.015 1.692 4.599
0.018 0.605 4.198
0.022 1.667 3.997
0.014 0.574 3.728
0.01 0.848 3.325
0.028 0.921 3.532
0.022 0.269 3.13
0.038 0.647 3.199
0.049 0.096 3.332
0.051 0.171 3.064
0.091 0.308 3.87
0.192 -0.034 4.738
0.03 -2.221 6.989
0.22 -7.108 6.735
0.205 2.041 6.071
0.152 3.456 4.599
0.117 0.842 3.796
0.167 0.813 4.602
0.186 0.403 5.721
0.002 0.955 3.588
0.001 0.239 3.191
0.001 -0.997 3.13
0.001 -1.914 3.333
0.008 2.174 4.609
0.014 0.987 6.012
0.043 2.137 6.54
0.036 1.152 6.391
0.001 2.211 6.055
0.043 0.808 6.869
0.001 1.326 6.726
0.198 0.812 6.875
0.173 0.683 6.742
0.206 0.439 6.944
0.221 -0.479 5.258
0.205 -2.256 6.068
0.272 -6.867 6.807
0.126 6.453 4.124
0.062 2.354 6.659
0.069 1.75 6.936
0.076 1.46 6.466
0.066 1.285 6.337
0.07 0.233 6.003
0.067 -0.037 5.869
0.077 0.783 5.673
0.043 1.087 5.138
0.063 0.205 5.273
0.151 0.302 6.346
0.001 0.306 6.735
0.001 0.342 6.265
0.001 -0.137 6.001
0.001 -0.547 5.334
0.001 -0.888 4.265
0.001 -1.636 4.198
0.001 -7.005 4.668
0.001 3.656 4.064
0.001 2.454 2.857
0.001 1.079 3.666
0.001 0.779 6.6
0.036 1.357 6.121
0.019 0.784 5.929
0.02 0.132 5.795
0.006 0.546 5.795
0.001 0.335 5.862
0.001 0.648 5.929
0.001 0.576 6.063
0.001 0.409 5.593
0.001 0.306 5.258
0.001 0.542 5.459
0.015 0 6.921
0.001 -2.016 5.525
0.001 -6.738 5.666
0.001 4.268 6.011
0.001 1.579 5.736
0.001 2.343 4.661
0.001 1.492 5.07
0.001 0.472 5.139
0.001 0.609 5.206
0.001 0.169 5.676
0.001 -0.068 6.133
0.001 0.103 6.399
0.005 -0.274 6.735
0.001 -0.677 6.45
0.001 -0.471 5.395
0.001 -0.034 5.339
0.001 -0.102 3.728
0.001 -0.307 3.929
0.001 -1.4 4.198
0.001 -3.645 5.071
0.001 -6.066 4.735
0.001 0.778 4.332
0.001 -0.239 4.332
0.001 -0.444 4.332
0.001 0.242 4.668
0.003 0.478 5.407
0.001 0.136 6.992
0.001 -0.068 6.792
0.001 -0.102 6.734
0.001 -0.103 6.788
0.001 -0.137 6.524
0.001 -0.068 6.397
0.001 -0.034 5.862
0.01 -0.238 5.661
0.176 -0.341 5.933
0.099 0.642 5.331
0.415 2.211 6.743
0.481 0.943 6.87
0.452 0.334 6.869
0.569 0.883 6.063
0.592 0 6.878
0.58 -1.365 6.74
0.546 0.478 5.936
0.549 0.709 5.473
0.527 -0.24 4.13
0.571 0.137 4.735
0.582 -0.102 6.476
0.494 -3.135 4.733
0.497 1.109 4.198
0.427 1.485 4.4
0.579 0.847 6.146
0.525 0.814 5.526
0.423 0.882 5.728
0.389 0.339 5.204
0.413 0.61 5.273
0.346 0.136 4.601
0.321 0.238 4.131
0.297 0.166 3.795
0.267 0.408 3.191
0.25 0.137 3.197
0.197 0.713 2.392
0.231 0.204 3.333
0.276 -0.753 3.666
0.186 -5.268 2.855
0.272 1.651 4.265
0.381 1.309 6.412
0.15 0.885 6.526
0.038 0.812 6.332
0.001 0.709 5.929
0.001 0.649 5.661
0.001 0.408 5.593
0.001 0.472 4.522
0.001 0.171 4.187
0.001 0.408 3.526
0.001 0.234 3.728
0.001 0.375 3.392
0.001 0.342 2.586
0.001 0.135 2.326
0.001 -1.674 2.528
0.001 -4.826 3.137
0.002 1.654 4.871
0.216 1.085 6.066
0.075 0.71 5.19
0.021 1.289 4.129
0.001 0.204 3.795
0.043 0.848 3.929
0.006 0.34 2.795
0.015 0.642 2.197
0.019 0.205 2.13
0.023 0.442 1.594
0.01 0.234 1.66
0.008 0.546 1.531
0.002 -0.24 1.129
0.001 -1.229 0.329
0.012 -4.965 0.531
0.071 2.33 1.203
0.319 0.67 5.274
0.503 0.948 6.924
0.497 0.34 6.399
0.472 1.43 5.662
0.477 0.302 5.666
0.489 -0.515 5.607
0.505 -1.835 5.676
0.362 -1.409 2.653
0.224 1.811 1.188
0.096 1.325 -0.881
0.023 1.016 -1.754
0.041 -0.041 -1.679
0.024 0.295 -2.079
0.031 -0.787 -1.876
0.184 -5.202 1.613
0.437 3.079 4.997
0.544 2.126 6.905
0.273 1.048 5.039
0.105 1.22 2.384
0.064 1.018 1.578
0.057 0.573 2.264
0.013 0.409 3.004
0.001 -1.81 3.198
0.004 -2.956 2.989
0.011 -1.821 3.795
0.001 -1.111 2.72
0.001 -0.163 2.99
0.001 1.809 3.46
0.001 0.362 1.382
0.001 0.169 0.046
0.001 -0.79 -0.144
0.158 -2.354 2.143
0.384 3.277 5.398
0.645 0.533 6.517
0.561 2.168 5.781
0.483 1.151 4.121
0.255 0.983 2.053
0.212 0.442 1.593
0.193 -0.647 1.465
0.223 0.582 1.467
0.195 0.167 0.06
0.225 0.613 0.867
0.196 0.237 -0.141
0.16 -1.678 -0.208
0.184 -2.486 -0.135
0.179 -1.687 -0.88
0.122 -1.453 -1.553
0.345 -1.425 2.683
0.577 -2.818 6.405
0.266 3.21 5.925
0.27 2.13 6.466
0.269 0.808 6.265
0.307 1.085 5.795
0.372 0.271 6.472
0.504 0.539 5.667
0.541 0.683 6.539
0.505 0.577 6.936
0.352 0.509 5.191
0.57 0.205 5.797
0.422 0.648 4.583
0.365 0.097 2.855
0.229 0.576 1.724
0.165 -0.138 1.258
0.261 0.135 2.942
0.251 -0.444 2.197
0.255 -4.968 2.802
0.334 -9.051 3.138
0.533 2.589 6.349
0.125 3.018 6.6
0.212 0.769 6.457
0.152 1.558 6.062
0.3 0.713 5.257
0.335 0.098 6.143
0.294 0.547 5.071
0.291 -0.007 3.461
0.219 0.403 2.6
0.119 0.444 0.988
0.181 0.239 1.533
0.164 0.269 2.539
0.168 0.374 2.13
0.146 0.205 0.921
0.151 0.029 1.867
0.261 -1.197 3.406
0.422 -5.274 6.192
0.579 2.423 6.732
0.545 1.549 5.311
0.333 2.307 4.725
0.286 0.467 4.128
0.203 1.022 5.728
0.133 0.849 5.402
0.184 0.3 6.28
0.001 0.718 6.663
0.001 0.371 6.802
0.005 0.271 6.802
0.019 0.476 6.135
0.041 0.101 5.87
0.145 0.237 6.474
0.102 0.102 5.735
0.187 -0.034 5.198
0.405 -0.786 5.457
0.319 -6.469 5.338
0.407 1.634 4.399
0.339 2.063 4.534
0.405 2.097 4.601
0.141 0.913 5.981
0.05 0.335 6.387
0.031 0.853 5.258
0.011 0.164 4.263
0.001 0.41 3.325
0.001 0.41 3.13
0.001 0.646 3.735
0.001 0.1 2.996
0.012 0.238 2.998
0.171 0.37 5.475
0.202 -0.035 5.845
0.353 -0.103 6.675
0.544 -0.854 6.071
0.637 -4.35 6.012
0.67 -7.794 6.415
0.67 2.935 5.676
0.435 1.933 2.519
0.3 0.326 1.258
0.284 -0.32 0.791
0.338 0.396 1.338
0.23 -1.384 -1.217
0.178 1.545 -1.877
0.237 1.524 -1.876
0.506 0.126 3.355
0.695 -0.512 6.122
0.364 3.817 5.573
0.327 1.312 4.519
0.143 -0.753 3.19
0.125 1.567 2.931
0.105 0.67 0.992
0.068 0.064 1.001
0.047 0.884 0.195
0.066 0.334 1.27
0.062 0.136 0.934
0.063 0.917 0.934
0.071 0.507 0.464
0.052 0.816 0.262
0.034 -0.718 -0.276
0.051 -2.345 -0.208
0.175 -2.62 2.604
0.392 -2.035 5.927
0.268 -1.886 6.441
0.092 2.165 5.326
0.043 3.625 4.466
0.008 4.11 4.265
0.001 1.415 3.459
0.001 1.22 3.124
0.001 0.438 3.063
0.001 0.511 2.862
0.02 0.646 3.131
0.028 0.031 2.392
0.023 0.337 1.927
0.042 0.682 2.869
0.128 0.54 4.205
0.222 0.17 5.34
0.1 0.07 6.723
0.128 0.48 5.788
0.094 -0.04 6.275
0.103 -1.27 6.213
0.117 -6.535 5.541
0.196 -10.214 5.273
0.231 -8.795 4.601
0.259 7.063 4.601
0.263 2.146 4.467
0.25 3.085 3.594
0.254 1.044 3.598
0.217 0.748 2.591
0.31 0.435 3.332
0.544 0.644 6.614
0.07 0.681 6.869
0.021 0.236 6.723
0.007 0.547 6.601
0.001 0.171 5.661
0.001 0.17 6.656
0.001 0.31 6.802
0.258 0.3 6.399
0.343 -0.07 6.741
0.299 -0.07 6.532
0.413 -0.82 6.735
0.386 -6.878 6.802
0.316 -10.892 5.063
0.318 7.469 5.333
0.317 3.481 6.277
0.265 2.263 5.204
0.001 0.975 6.791
0.001 0.888 6.725
0.1 1.969 6.332
0.159 0.199 6.668
0.169 1.193 5.062
0.128 0.133 5.071
0.124 0.273 4.4
0.09 0.376 3.795
0.036 0.513 3.123
0.045 0.066 3.862
0.173 -0.481 4.937
0.529 -0.715 6.056
0.432 -0.781 4.996
0.457 -4.843 4.735
0.448 -9.486 4.601
0.458 4.816 4.332
0.448 2.232 3.865
0.393 1.144 3.063
0.4 1.769 2.935
0.317 1.051 1.995
0.491 0.677 3.542
0.311 0.301 5.256
0.772 0.41 6.942
0.584 0.513 4.059
0.604 -0.04 5.541
0.633 0.199 6.213
0.634 0.41 5.872
0.622 0.438 5.541
0.607 0.205 4.803
0.625 -0.068 4.87
0.448 -1.06 5.653
0.28 -5.99 4.786
0.316 -9.597 5.338
0.34 5.892 4.735
0.277 2.088 3.191
0.377 0.975 3.056
0.589 1.285 5.409
0.479 0.916 6.866
0.362 0.677 5.996
0.397 0.888 6.466
0.331 0.131 5.464
0.321 0.341 5.541
0.363 0.476 5.809
0.119 -0.174 6.466
0.114 0.373 6.602
0.358 0.273 5.398
0.339 0.034 5.936
0.336 0 5.526
0.297 -0.444 5.129
0.08 -6.094 6.319
0.052 2.681 5.994
0.087 2.907 6.335
0.158 2.295 6.131
0.185 1.22 6.004
0.184 1.116 5.803
0.225 0.238 6.334
0.196 0.814 4.103
0.213 0.54 3.461
0.18 0.478 3.36
0.153 0.717 3.203
0.15 0.168 2.326
0.152 -0.207 2.732
0.156 0.339 3.34
0.195 0.137 2.833
0.338 0.135 6.436
0.177 -1.163 6.385
0.141 -7.66 5.244
0.133 3.377 4.805
0.147 1 3.799
0.132 2.039 3.639
0.125 1.835 2.596
0.111 0.676 2.022
0.114 0.574 2.968
0.125 0.41 3.475
0.141 0.405 2.765
0.116 0.203 3.272
0.256 0.785 5.567
0.279 0.234 5.488
0.348 0.375 5.649
0.294 0.342 4.339
0.251 -0.342 4.006
0.285 -1.367 4.651
0.366 -8.279 5.697
0.406 3.919 6.232
0.344 1.952 5.893
0.255 1.896 5.015
0.253 1.322 4.981
0.278 1.77 5.354
0.327 0.471 6.198
0.379 0.847 6.529
0.265 0.713 6.681
0.191 0.408 5.784
0.178 0.171 5.481
0.128 0.438 4.103
0.094 0.376 2.625
0.078 0.305 0.703
0.075 0.338 0.771
0.147 -0.274 2.394
0.121 -1.367 1.481
0.11 -5.036 2.055
0.176 -8.887 3.306
0.126 3.001 1.109
0.165 2.354 2.055
0.159 2.374 2.055
0.277 0.875 3.543
0.438 1.326 6.866
0.376 0.505 6.089
0.364 -0.001 5.379
0.381 0.99 4.906
0.581 -0.071 6.362
0.558 0.302 6.332
0.561 -0.035 6.331
0.476 0.273 5.319
0.288 0.203 5.818
0.189 0.408 4.332
0.161 -0.241 3.893
0.158 -1.468 3.866
0.127 -4.321 2.627
0.121 -6.725 3.103
0.126 4.504 2.258
0.112 1.035 1.988
0.147 1.895 2.427
0.2 1.295 3.915
0.119 0.437 6.359
0.104 -0.17 5.551
0.078 0.78 2.751
0.06 0.647 2.594
0.05 0.848 1.312
0.048 0.375 0.737
0.043 0.268 0.264
0.04 0.375 -0.209
0.039 0.644 0.636
0.043 0.034 1.955
0.047 0.682 2.022
0.046 -0.687 0.974
0.047 -5.852 1.785
0.138 -10.187 5.793
0.17 5.043 3.827
0.125 3.18 2.216
0.102 1.384 2.358
0.09 1.357 2.326
0.084 0.985 1.041
0.105 0.783 0.061
0.076 0.371 -0.568
0.06 0.371 -1.309
0.058 0.204 -2.288
0.053 -0.069 -2.016
0.046 0.336 -2.828
0.044 0.444 -3.234
0.055 0.171 -3.031
0.184 0.444 2.28
0.379 -0.484 6.973
0.162 -1.407 6.123
0.116 -5.275 3.656
0.098 -9.933 2.012
0.079 6.991 2.022
0.065 1.673 0.433
0.065 2.4 2.022
0.082 0.53 2.563
0.092 1.297 2.968
0.08 1.255 0.974
0.072 0.133 1.176
0.073 1.333 2.596
0.076 0.643 4.963
0.075 0.644 5.083
0.095 0.204 5.319
0.154 0.341 4.703
0.109 0.303 2.017
0.088 0.478 1.312
0.069 0.03 -0.041
0.062 -1.539 -0.805
0.054 -7.349 -1.346
0.048 -11.939 -1.377
0.042 6.153 -2.422
0.041 1.706 -1.881
0.045 2.031 -1.78
0.041 1.565 -1.746
0.047 1.354 -1.008
0.074 1.422 0.683
0.129 0.918 3.205
0.214 0.815 6.198
0.247 0.168 6.691
0.206 -0.068 6.089
0.157 -0.239 4.974
0.14 0.137 4.811
0.132 0 4.407
0.159 0.068 5.421
0.154 -0.171 5.312
0.169 -2.051 6.461
0.19 -8.575 6.765
0.169 3.148 6.021
0.142 1.856 6.089
0.171 1.181 6.697
0.175 1.391 6.156
0.124 0.302 5.447
0.109 0.44 4.17
0.083 0.476 3.329
0.131 0.201 3.597
0.102 0.478 2.325
0.076 0.239 1.278
0.059 0.677 -0.141
0.046 0.649 -0.676
0.042 -0.683 -1.313
0.035 -1.127 -1.684
0.04 -1.564 -0.298
0.057 -6.672 -0.027
0.344 0.336 5.872
0.547 1.153 6.715
0.484 0.1 6.021
0.52 0.779 6.021
0.431 0.989 4.44
0.316 0.306 2.655
0.259 -0.211 0.974
0.206 -0.142 0.433
0.183 0.54 0.13
0.181 1.193 0.243
0.209 1.533 1.157
0.16 -0.315 -0.569
0.148 -4.575 -1.583
0.104 3.166 -1.989
0.209 1.583 -0.19
0.53 1.185 6.481
0.079 0.204 6.832
0.071 0.985 6.967
0.069 0.744 6.765
0.065 1.193 6.765
0.062 0.269 6.359
0.104 0.435 6.663
0.166 0.819 6.967
0.101 0.137 6.224
0.077 0.068 5.447
0.068 0.171 4.67
0.063 0.102 3.799
0.057 -0.376 2.893
0.054 -5.762 2.968
0.05 2.143 2.055
0.048 2.372 2.157
0.047 1.049 1.684
0.045 0.64 1.751
0.048 -0.108 2.258
0.089 0.712 4.185
0.226 0.887 6.934
0.199 0.099 5.65
0.158 0.815 5.751
0.117 0.61 4.339
0.11 0.341 4.069
0.11 0.342 4.009
0.095 0.204 1.65
0.065 0.166 1.109
0.06 -1.401 1.11
0.078 -6.462 1.312
0.073 4.35 1.11
0.067 3.15 -0.207
0.049 0.272 -0.467
0.047 0.224 -0.061
0.134 1.298 1.157
0.219 0.099 6.697
0.142 0.538 4.264
0.101 0.649 3.934
0.079 0.205 2.56
0.069 0.579 2.529
0.065 -3.039 1.954
0.06 -1.159 1.481
0.067 -0.957 2.698
0.079 -6.4 2.563
0.082 5.126 2.563
0.072 2.938 2.157
0.07 2.131 1.954
0.127 1.763 3.847
0.248 1.289 6.51
0.115 0.297 5.987
0.082 0.717 4.568
0.075 0.786 4.569
0.068 0.579 3.397
0.058 0.264 2.528
0.061 0.68 2.393
0.063 -0.1 3.171
0.067 0.28 2.326
0.074 0.44 2.833
0.099 -0.03 3.712
0.096 -1.572 2.698
0.097 -7.089 2.934
0.114 -8.001 3.239
0.167 -4.254 4.037
0.24 -3.961 6.9
0.115 -2.527 6.19
0.092 -0.809 4.636
0.082 0.104 3.799
0.074 1.322 3.365
0.07 0.599 2.326
0.064 0.614 1.954
0.061 0.17 1.785
0.058 0.027 1.413
0.054 0.171 0.974
0.058 0.034 0.94
0.058 0.034 0.196
0.085 -0.034 1.617
0.1 -0.034 1.92
0.2 0 3.543
0.208 -0.034 6.794
0.134 -0.034 4.568
0.104 0.17 3.731
0.088 -0.034 3.63
0.103 -0.239 3.738
0.109 -0.785 4.542
0.108 -1.495 3.129
0.109 -1.494 3.671
0.123 -0.401 3.973
0.139 0.171 4.478
0.123 -0.205 4.175
0.155 -0.102 4.885
0.157 0 4.948
0.254 0.168 6.063
0.092 -0.039 6.123
0.073 0.404 4.67
0.059 1.564 4.132
0.053 -0.108 2.821
0.05 -2.696 2.756
0.053 -1.866 2.664
0.051 1.522 2.901
0.051 2.591 2.753
0.043 0.604 2.157
0.037 0.912 1.075
0.034 -0.069 0.331
0.03 -2.087 0.162
0.034 -1.424 0.636
0.046 -1.229 5.16
0.129 -0.888 6.731
0.093 0.308 4.303
0.071 -0.745 3.094
0.061 -3.121 2.76
0.063 -5.016 4.286
0.058 4.373 3.196
0.059 2.329 4.88
0.053 0.332 3.262
0.042 1.427 0.534
0.034 0.745 -0.108
0.031 0.51 -0.509
0.039 0.607 0.575
0.079 0.544 5.427
0.119 0.205 5.447
0.09 0.408 4.2
0.081 0.303 4.305
0.069 0.204 4.204
0.068 0.098 5.353
0.069 0.006 5.549
0.083 0.033 6.866
0.248 -0.993 6.356
0.155 -5.098 5.65
0.145 -10.52 5.379
0.235 1.281 4.974
0.549 1.22 5.819
0.415 -0.035 5.21
0.552 0.299 4.643
0.561 0.202 6.866
0.557 0.071 6.562
0.646 0.714 6.629
0.598 0.374 5.785
0.552 3.085 4.779
0.537 1.017 4.779
0.544 -0.24 5.085
0.625 -4.975 5.759
0.539 -5.58 5.109
0.356 0.016 2.986
0.294 -0.855 2.324
0.276 -2.502 2.157
0.258 0.505 1.413
0.273 0.443 1.65
0.156 0.808 -1.583
0.145 0.103 -1.921
0.206 -0.859 -0.737
0.118 -0.79 -2.117
0.094 0.307 -3.132
0.083 0.205 -4.31
0.109 0.136 -3.464
0.114 -0.205 -3.498
0.246 0.034 -0.594
0.575 0.642 3.78
0.188 0.166 5.036
0.124 0.986 2.58
0.101 1.263 1.041
0.085 -2.225 0.602
0.076 3.263 -0.577
0.077 1.139 -1.075
0.08 0.61 -1.075
0.085 0.131 -1.851
0.099 0.781 -1.712
0.095 -2.808 -1.407
0.14 2.596 -0.223
0.192 0.135 -0.433
0.131 -1.143 -0.974
0.355 1.754 0.818
0.24 1.322 5.177
0.156 0.882 2.752
0.114 0.676 1.92
0.161 0.272 2.596
0.467 -2.292 5.233
0.428 -6.261 4.006
0.36 -9.139 3.874
0.29 5.679 2.123
0.22 3.447 1.92
0.31 1.281 4.145
0.341 0.23 4.948
0.366 1.293 4.812
0.194 -0.278 6.123
0.201 -7.156 6.258
0.274 -6.443 6.866
0.677 1.018 6.427
0.692 -0.922 6.19
0.674 -2.103 5.785
0.654 -0.501 5.245
0.608 0.233 4.677
0.596 4.679 4.239
0.564 2.468 3.264
0.519 0.1 2.427
0.487 -3.044 2.157
0.475 4.96 1.717
0.46 1.612 1.785
0.439 2.308 1.785
0.438 1.219 1.717
0.431 0.813 1.413
0.432 0.232 1.312
0.476 0.307 1.853
0.518 0.376 2.489
0.579 -0.103 3.596
0.637 -2.529 4.568
0.713 -7.995 5.814
0.799 6.785 6.553
0.863 2.695 5.92
0.807 1.656 5.077
0.756 0.667 4.339
0.709 0.376 3.497
0.66 -0.479 2.562
0.614 -0.41 1.954
0.554 0.039 1.379
0.51 -0.271 1.143
0.475 0.651 0.872
0.464 2.003 0.771
0.475 1.221 0.741
0.507 0.333 0.739
0.493 0.44 0.467
0.526 -0.034 0.812
0.569 -1.845 1.684
0.619 -7.448 2.862
0.676 2.033 4.064
0.739 2.505 5.312
0.79 1.285 6.013
0.811 0.717 6.427
0.753 0.816 6.224
0.704 0.093 5.65
0.655 -0.239 5.249
0.613 3.476 4.677
0.585 2.09 4.542
0.569 1.937 4.339
0.568 1.624 4.408
0.565 0.916 4.307
0.573 0.335 4.442
0.565 -0.514 4.476
0.574 -1.504 4.711
0.602 -0.068 5.015
0.637 0.717 5.413
0.753 1.059 5.92
0.354 0.508 6.816
0.236 0.101 6.79
0.279 0.205 6.967
0.822 -2.286 6.934
0.772 -8.201 6.156
0.725 3.056 5.447
0.683 -1.11 4.88
0.643 -0.614 4.339
0.608 0.132 3.667
0.578 0.136 3.136
0.564 0.136 2.698
0.572 0.239 2.698
0.642 0.615 3.609
0.694 -0.008 4.738
0.731 -1.434 5.481
0.808 -1.187 6.248
0.786 0.171 3.791
0.558 0.58 2.14
0.459 0.205 1.548
0.321 0.368 -1.417
0.309 0.034 -2.394
0.274 0.17 -3.571
0.218 -0.649 -3.47
0.184 -1.72 -3.295
0.224 1.854 -2.856
0.218 1.619 -4.21
0.253 2.723 -2.891
0.25 1.016 -2.621
0.217 -3.49 -3.701
0.259 -3.479 -2.788
0.242 0.247 -2.86
0.391 -0.205 -0.561
0.599 -0.954 3.374
0.729 -0.503 6.218
0.638 1.801 6.749
0.437 1.523 5.007
0.359 2.283 2.312
0.242 0.396 0.297
0.184 -0.65 -1.087
0.148 -6.976 -2.185
0.143 -6.866 -3.132
0.133 1.045 -2.726
0.149 -0.069 -3.231
0.144 0.607 -4.278
0.108 -0.246 -4.543
0.096 1.121 -5.353
0.097 0.843 -5.522
0.094 1.834 -5.691
0.128 1.089 -5.251
0.357 0.272 -0.149
0.714 0.409 6.586
0.639 1.488 6.351
0.483 0.885 4.805
0.384 0.668 3.19
0.291 2.111 2.596
0.212 -1.986 0.128
0.202 -1.764 -0.099
0.182 -0.068 -2.428
0.148 -2.507 -3.504
0.141 -3.339 -2.455
0.163 -0.435 -2.489
0.249 0.507 -0.765
0.603 0.372 1.536
0.679 1.111 4.253
0.688 1.385 4.253
0.73 2.274 4.948
0.777 -0.686 5.852
0.876 -2.021 6.789
0.861 -0.581 5.213
0.468 0.034 0.162
0.304 0.544 -1.218
0.376 -0.448 -2.058
0.408 -0.442 -0.872
0.379 -0.034 -2.118
0.316 -0.102 -4.248
0.333 0.069 -4.75
0.294 -0.035 -5.223
0.482 -0.103 -2.922
0.512 -0.103 0.853
0.471 -0.137 0.277
0.449 -1.262 -0.095
0.465 -2.159 0.671
0.493 -1.976 1.008
0.593 -2.094 2.694
0.684 0.679 4.433
0.764 0.944 5.743
0.838 0.673 6.715
0.852 0.228 6.324
0.679 -0.034 1.806
0.497 0.129 0.331
0.411 0.406 -2.064
0.314 0.132 -3.64
0.262 1.4 -4.479
0.272 0.273 -5.086
0.454 1.386 -2.72
0.548 0.37 -0.325
0.607 1.262 2.636
0.619 -0.41 2.698
0.608 2.382 2.36
0.547 0.161 -2.17
0.339 0.307 -4.121
0.367 -0.378 -3.707
0.529 -8.862 -0.122
0.671 1.798 2.933
0.801 1.589 5.109
0.977 3.97 6.653
0.594 0.298 0.388
0.61 -0.103 1.712
0.618 1.43 4.678
0.647 2.008 4.576
0.585 0.6 2.589
0.479 0.612 1.447
0.61 -0.581 2.393
0.491 -0.78 3.03
0.463 -0.472 3.103
